,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
226,235,1452050736854953985,1451922169550696458,1635030848000.0,2021-10-24 08:14:08,+0900,,@egaoippai001 死にたいが弱いのは楽ではないでしょうか。後で落ちるのは考えず、今のうちにできる事を、できるペースで😆 それで確実に進んでいますから✨,ja,[],[],1362408246896717834,1362408246896717834,SNightworker,sho @楽配(ﾗｸﾊｲ)サービス,7,08,https://twitter.com/SNightworker/status/1452050736854953985,[],[],0,,False,0,0,0,,死にたい,,,,,,,"[{'screen_name': 'egaoippai001', 'name': 'うみうしちゃん', 'id': '1336659590771929089'}]",,,,
227,236,1452050726151098369,1452050726151098369,1635030845000.0,2021-10-24 08:14:05,+0900,,死にたい,ja,[],[],2462499822,2462499822,shinitain__bot,死にたいbot,7,08,https://twitter.com/shinitain__bot/status/1452050726151098369,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
228,237,1452050694190497795,1452050694190497795,1635030837000.0,2021-10-24 08:13:57,+0900,,今でも死にたいと思うことがあります。時々、人生に疲れた気がしてきます。  https://t.co/icm3gB2hvW,ja,[],[],2361935084,2361935084,menhera_josi,メンヘラbot,7,08,https://twitter.com/menhera_josi/status/1452050694190497795,[],['https://pbs.twimg.com/media/Bn0ws_fCUAE9PVJ.png'],1,https://pbs.twimg.com/media/Bn0ws_fCUAE9PVJ.png,False,0,0,0,,死にたい,,,,,,,[],,,,
229,238,1452050645339361281,1452050645339361281,1635030826000.0,2021-10-24 08:13:46,+0900,,車で寝るのも家で寝るのも大差は無い。金で買えるモノの全てを墓に持って行けないのだから、やはり「今日も楽しかった」と思って寝たい。「良い人生だった」と思って死にたいからね。,ja,[],[],546193275,546193275,Racco_bot,Racco_bot,7,08,https://twitter.com/Racco_bot/status/1452050645339361281,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
230,239,1452050619796123653,1452050619796123653,1635030820000.0,2021-10-24 08:13:40,+0900,,体重増えてて死にたいけど、最近の食生活ヤバかったって自分でわかってるから目標体重行くまでやってやるふっかのためにやれ,ja,[],[],1242463414401683459,1242463414401683459,fukazawaandhr,ｵｶﾓﾌｶﾌｶ,7,08,https://twitter.com/fukazawaandhr/status/1452050619796123653,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
231,240,1452050592247934976,1452050592247934976,1635030813000.0,2021-10-24 08:13:33,+0900,,おはようございます、オフ会行きたかったなぁ、交通費500円しかなくて 小銭入金できるかと思いきや、できなくて、泣きたい、死にたい。もうやだ。 親もお金ないから貸せないし、昨日行かなきゃよかった、うちは生きてる価値ない、お金の管理ができないなんて生きるしかくないよなぁ、,ja,[],[],117067680,117067680,ruteina,星月ステラ BinTRoLLのしるこさん沼24太閤左文字30リリア,7,08,https://twitter.com/ruteina/status/1452050592247934976,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
232,241,1452050567673434114,1452050567673434114,1635030807000.0,2021-10-24 08:13:27,+0900,,ホットなメンヘラ事情に詳しくなるために頭がゆるふわなツイートしてる奴を片っ端からリストに追加しておいた_(┐「ε:)_,ja,[],[],159082370,159082370,4_yet,死にたい城之内SNPI,7,08,https://twitter.com/4_yet/status/1452050567673434114,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
233,242,1452050565437874188,1452050565437874188,1635030807000.0,2021-10-24 08:13:27,+0900,,がちで12ゲロぐらいした...  赤案件ブスすぎて 見る度に吐き気倍増して吐き気が 止まらんくなる...  ⑴ Sスト　ギャル　弾即 ⑵Sスト　ＯＬ　　弾即 ⑶赤　超絶泥酔ローラ　即 ⑷パス即  赤ブス案件と 24時から無限に寝てました 死にたい,ja,[],[],846597237912186880,846597237912186880,nanpasei,ヤリっくま@味噌代表,7,08,https://twitter.com/nanpasei/status/1452050565437874188,[],[],0,,False,17,2,0,,死にたい,,,,,,,[],,,,
234,243,1452050502003404808,1452050502003404808,1635030792000.0,2021-10-24 08:13:12,+0900,,とんでもない絶望が来た時にしていたこと コロナ休みはこれで心を壊した ・寝ずに核実験の動画を見る ・寝ずに民主党政権の動画を見る ・寝ずに死にたい人のための動画を見る ・寝ずにマリオカート7をする ・寝ずにマリオカート7をした翌朝に自転車を30km漕ぐ,ja,[],[],1249982736338567168,1249982736338567168,MRDNKIWI_bot,むりだね界隈迷言bot,7,08,https://twitter.com/MRDNKIWI_bot/status/1452050502003404808,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
235,244,1452050490871611392,1452050490871611392,1635030789000.0,2021-10-24 08:13:09,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって実況も見ちゃおうかなー。桐生ちゃんとお兄ちゃん！！！ありがとう…！！！ありがとう…！！！  そういうゲームがあるんですか？あと桐生ちゃんとお兄ちゃん関係ないじゃん？？？,ja,['死にたいからの予測変換で病んでるか分かる'],[],2927978574,2927978574,s_sarasala,ミクロ🌱,7,08,https://twitter.com/s_sarasala/status/1452050490871611392,[],[],0,,False,4,0,0,,死にたい,,,,,,,[],,,,
236,245,1452050478544556038,1452050478544556038,1635030786000.0,2021-10-24 08:13:06,+0900,,死にたいかって？…そうですね。死ぬような苦しみは何度も味わっていますが、死にたいとは思った事ありませんよ。本当にその時が来たら受け入れますが,ja,[],[],881061340646789120,881061340646789120,ranzaki_kagari,蘭崎,7,08,https://twitter.com/ranzaki_kagari/status/1452050478544556038,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
237,246,1452050389969215496,1452050389969215496,1635030765000.0,2021-10-24 08:12:45,+0900,,「先生、なぜ日本人は事あるごとに『死にたい、死にたい』と口にしているんですか？」 「あれは正確に翻訳すると『自分の今やらなければいけないことを全て放り出してハワイに行きたい。ハワイのビーチに行きたい』ぐらいが正解だ」  https://t.co/II5FEYcioX,ja,[],[],2384804988,2384804988,sinitakunatta_b,○○して死にたくなったｗ,7,08,https://twitter.com/sinitakunatta_b/status/1452050389969215496,[],['https://pbs.twimg.com/media/BigiezGCUAAr9nl.jpg'],1,https://pbs.twimg.com/media/BigiezGCUAAr9nl.jpg,False,0,0,0,,死にたい,,,,,,,[],,,,
238,247,1452050365373816835,1452050365373816835,1635030759000.0,2021-10-24 08:12:39,+0900,,ほんとは明るくなりたいし、死にたいは言いたくないし、なんでも肯定的に受け取りたいし、自信を持ちたい。  僕のこと褒めてくれる人もいるから、批判する人よりそういう人の言葉を信じて生きたい。  邪推したり深読みしたりせず言葉を言葉通り受け取って素直に喜べる人間になりたい。,ja,[],[],1075759225,1075759225,momomeno_,勇者ももめの👾Lv.99,7,08,https://twitter.com/momomeno_/status/1452050365373816835,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
239,248,1452050338651918336,1452050338651918336,1635030753000.0,2021-10-24 08:12:33,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって言ってんだろヾ(=д= ；)  んんんなんとも言えん(),ja,['死にたいからの予測変換で病んでるか分かる'],[],1342272287689428994,1342272287689428994,9WsDkCu3UnmEJVH,L𓈒𓂂◌𓏸,7,08,https://twitter.com/9WsDkCu3UnmEJVH/status/1452050338651918336,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
240,249,1452050110892818432,1452050110892818432,1635030698000.0,2021-10-24 08:11:38,+0900,,反対側に飛び乗ろうとするも失敗するネコ    https://t.co/u9NheG6aqt,ja,[],[],2363991145,2363991145,nanikore2525,もう死にたいと思った時に見る動画ｗｗｗ,7,08,https://twitter.com/nanikore2525/status/1452050110892818432,['https://vine.co/v/h1Q50AXEpWF'],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
241,250,1452050087085887491,1452050087085887491,1635030693000.0,2021-10-24 08:11:33,+0900,,死にたい,ja,[],[],1440914677182070786,1440914677182070786,munimuni_0919,にむ,7,08,https://twitter.com/munimuni_0919/status/1452050087085887491,[],[],0,,False,4,0,0,,死にたい,,,,,,,[],,,,
242,251,1452050030152413190,1452050030152413190,1635030679000.0,2021-10-24 08:11:19,+0900,,#死にたいからの予測変換で病んでるか分かる 相互さんの見てやりたくなった  死にたいってどんな感じで作ればいいんだろってなった笑  何を作るん？wあとなんで笑ってるん？謎w,ja,['死にたいからの予測変換で病んでるか分かる'],[],1350618616991891459,1350618616991891459,hazu_soltp10,はづき@低浮上,7,08,https://twitter.com/hazu_soltp10/status/1452050030152413190,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
243,252,1452049988813418497,1452049988813418497,1635030669000.0,2021-10-24 08:11:09,+0900,,楽しいこと好きすぎな気がする。  今すぐにでも死にたいと思いながらいつもちょっと愉快なのが私なんだよなあ。  鬱陶しいうるさいふざけてるちょっと嬉しいとニッコニコして踊り出す。  そして心身疲れ果てて動けなくなる。子供。もう少し心から大人になりたいなあ。無理だろうなあ。なんてこったい。,ja,[],[],1333012427244376064,1333012427244376064,himakunonakami,ひまく,7,08,https://twitter.com/himakunonakami/status/1452049988813418497,[],[],0,,False,6,0,0,,死にたい,,,,,,,[],,,,
244,253,1452049825487220739,1452049825487220739,1635030630000.0,2021-10-24 08:10:30,+0900,,いや。誰も女装なんてしてませんから。これ海軍の格好ですから。いえ。このかつらは変装的な。いえ。死にたい。いえ。死にたいです。あの。その。,ja,[],[],458408868,458408868,chizusan_bot,チズ太郎bot,7,08,https://twitter.com/chizusan_bot/status/1452049825487220739,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
245,254,1452049641172652041,1452049641172652041,1635030586000.0,2021-10-24 08:09:46,+0900,,昨日の宿題は相変わらず解けないや  過不足無い 不自由無い 最近に生きていて  でもどうして僕達の胸元の塊は  消えたいって言うんだ 死にたいって言うんだ  「ロストワンの号哭」,ja,[],[],1920012210,1920012210,neru_kashibot,Neru歌詞bot,7,08,https://twitter.com/neru_kashibot/status/1452049641172652041,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
246,255,1452049627218202630,1452049627218202630,1635030583000.0,2021-10-24 08:09:43,+0900,,義経:若い頃は、雷に打たれて死ぬか、トラがライオンに喰われて死ぬか、できればそのどっちかで死にたいと思ってた 三郎:関係ないトラ可哀想じゃねえか,ja,[],[],2277628093,2277628093,lefairkpp_bot,る・フェアコピペbot,7,08,https://twitter.com/lefairkpp_bot/status/1452049627218202630,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
247,256,1452049542975614976,1451913792468570114,1635030563000.0,2021-10-24 08:09:23,+0900,,@AMYURA94 ネタとかじゃなくて普通に死にたいって思ってる... 元気に振舞ってるようにみんなからは見えてると思うけどね、もう無理...,ja,[],[],1430487063141355520,1430487063141355520,unsunomimi,あまぁ@ウマ娘,7,08,https://twitter.com/unsunomimi/status/1452049542975614976,[],[],0,,False,1,1,0,,死にたい,,,,,,,"[{'screen_name': 'AMYURA94', 'name': '詩杏', 'id': '1404737315537264646'}]",,,,
248,257,1452049520070516740,1452049520070516740,1635030558000.0,2021-10-24 08:09:18,+0900,,死にたい。　 https://t.co/lyl3pUBqic,ja,[],[],2247356708,2247356708,shinitaiina,死にたいとつぶやき続けるBOT,7,08,https://twitter.com/shinitaiina/status/1452049520070516740,['http://shinita.iinaa.net/'],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
249,259,1452049466207309826,1452047789530107906,1635030545000.0,2021-10-24 08:09:05,+0900,,@LSA_YMY 死にたいの？,ja,[],[],1418109873451978758,1418109873451978758,pa_piy0n,？,7,08,https://twitter.com/pa_piy0n/status/1452049466207309826,[],[],0,,False,1,1,0,,死にたい,,,,,,,"[{'screen_name': 'LSA_YMY', 'name': 'Ymy ☪︎ 🍮', 'id': '2937295562'}]",,,,
250,260,1452049450008858624,1452049450008858624,1635030541000.0,2021-10-24 08:09:01,+0900,,酔ってるチノちゃんがめっちゃ可愛くて萌え死ねうるレベル、っていうか萌え死にたい,ja,[],[],818072555168800768,818072555168800768,mps_normal,いつものまいぷるbot,7,08,https://twitter.com/mps_normal/status/1452049450008858624,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
251,261,1452049449937604608,1452049449937604608,1635030541000.0,2021-10-24 08:09:01,+0900,,#死にたいからの予測変換で病んでるか分かる  死にたいってこんな声やっけ！！  元気ですね(◜ᴗ◝ ),ja,['死にたいからの予測変換で病んでるか分かる'],[],1369645733935157254,1369645733935157254,matsugon5353,MAТSUGON,7,08,https://twitter.com/matsugon5353/status/1452049449937604608,[],[],0,,False,3,1,0,,死にたい,,,,,,,[],,,,
252,262,1452049430870298624,1452049430870298624,1635030536000.0,2021-10-24 08:08:56,+0900,,時々思うんだよな…自分って無力だなって……相手の願ってる事を叶えてやれない時なんて、死にたいって思うぜ…。,ja,[],[],314536282,314536282,kixtusi_bot,キッシ―,7,08,https://twitter.com/kixtusi_bot/status/1452049430870298624,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
253,263,1452049407549968387,1452049407549968387,1635030531000.0,2021-10-24 08:08:51,+0900,,どんな幸運な人間でも、一度は死にたいほど悲しくてつらいことがある,ja,[],[],1900556977,1900556977,advancetodream,一歩〜advance〜,7,08,https://twitter.com/advancetodream/status/1452049407549968387,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
254,264,1452049406723649536,1452049406723649536,1635030530000.0,2021-10-24 08:08:50,+0900,,FDR：「7秒以上見つめながら会話をできる人とは心理的にセックスが可能」という話を聞いたのでいろんな人に試してみたんだが今のところ続いたのがこの前引き取った老犬だけで割と死にたい。,ja,[],[],2228110885,2228110885,FDRtuck_Cbot,Fタックコピぺ＆くださいbot,7,08,https://twitter.com/FDRtuck_Cbot/status/1452049406723649536,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
255,265,1452049325945622528,1452049325945622528,1635030511000.0,2021-10-24 08:08:31,+0900,,死にたいとかいうハッシュがあることを伝えたメディアがBANなんですよ　うんきっとそう  (*・ω・)(*-ω-)(*・ω・)(*-ω-)ウンウン♪しらを切るけど 黙秘権ってやつですな♪,ja,[],[],3238092416,3238092416,amane11191,amane(kazuki)@Time is Money,7,08,https://twitter.com/amane11191/status/1452049325945622528,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
256,266,1452049312653791236,1452049312653791236,1635030508000.0,2021-10-24 08:08:28,+0900,,いなくなりたい,ja,[],[],323019600,323019600,sini_bot,死にたいbot,7,08,https://twitter.com/sini_bot/status/1452049312653791236,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
257,267,1452049215220117509,1452049215220117509,1635030485000.0,2021-10-24 08:08:05,+0900,,まぁじ死にたい,ja,[],[],3271634306,3271634306,o5fIszcTyOP2Foq,竜司bot,7,08,https://twitter.com/o5fIszcTyOP2Foq/status/1452049215220117509,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
258,268,1452049192558366721,1452049192558366721,1635030479000.0,2021-10-24 08:07:59,+0900,,「忙しい」と言える充実さがある。「悲しい」と言える優しさがある。「暇だ」と言える余裕がある。「疲れた」と言える元気がある。「ごめんね」と言える素直さがある。「もうダメだ」と言える潔さがある。「死にたい」と言える来世への希望がある。「ありがとう」と言える幸せがある。,ja,[],[],1854531577,1854531577,syaberuzoo,モテる男と女の【恋愛学】,7,08,https://twitter.com/syaberuzoo/status/1452049192558366721,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
259,269,1452049190821924865,1452049190821924865,1635030479000.0,2021-10-24 08:07:59,+0900,,リアルにもSNSにも可愛い子しかいないの死にたい,ja,[],[],1438449035442987012,1438449035442987012,hi_ou_to,べー,7,08,https://twitter.com/hi_ou_to/status/1452049190821924865,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
260,270,1452049100824743942,1452049100824743942,1635030458000.0,2021-10-24 08:07:38,+0900,,おそ松兄さん…ああ、兄さん。パチンコと俺と、どっちが大切なの？……って、聞けるわけない。お粗末な弟でごめんなさい。死にたいby一松,ja,[],[],782573231098081280,782573231098081280,chip_dale_gen,松野　一松,7,08,https://twitter.com/chip_dale_gen/status/1452049100824743942,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
261,273,1452048999301541890,1452048999301541890,1635030433000.0,2021-10-24 08:07:13,+0900,,うわぁ昨日ルパンとワートリ録画し損ねてるやん死にたい,ja,[],[],1116661577963298816,1116661577963298816,Pc0yMqesmUSlr3k,のりちゃん@少しでも前へ,7,08,https://twitter.com/Pc0yMqesmUSlr3k/status/1452048999301541890,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
262,274,1452048934197624836,1452048934197624836,1635030418000.0,2021-10-24 08:06:58,+0900,,死にたい・・・,ja,[],[],1930586744,1930586744,773yuu3,神楽マオ@暇だし手首でも切るよ！,7,08,https://twitter.com/773yuu3/status/1452048934197624836,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
263,275,1452048779423588355,1452048779423588355,1635030381000.0,2021-10-24 08:06:21,+0900,,会話をしながら前を歩いてた会社の先輩 2人が急に後ろ振り返って手をあげたから 私に挨拶してんのかなって思って 手をあげ返したら、ただ遠くの山を 指さしてるだけだった死にたい笑,ja,[],[],3103119871,3103119871,yumeirosekai_21,🦖 あ ち 🦖,7,08,https://twitter.com/yumeirosekai_21/status/1452048779423588355,[],[],0,,False,3,0,0,,死にたい,,,,,,,[],,,,
264,276,1452048611710103553,1452048611710103553,1635030341000.0,2021-10-24 08:05:41,+0900,,【死亡フラグの「さしすせそ」】 リガル「先に行ってろ！大丈夫だ、必ず戻る」 ベルゼブブ「死にたい奴はここに居るが良い、妾は戻るぞ」 ミカエル「好きですわ…お姉様のこと…」 モブ魔導師「戦争が終わったら、俺、結婚するんだ」 クロウ「そんなことありませんよ、私一人で十分ですから」,ja,[],[],1121156499332460545,1121156499332460545,goeX_copipe,ゴエティアクロス コピペbot,7,08,https://twitter.com/goeX_copipe/status/1452048611710103553,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
265,277,1452048611630407681,1452048611630407681,1635030341000.0,2021-10-24 08:05:41,+0900,,死にたい,ja,[],[],285493494,285493494,nega_bot,ネガティブbot nega bot,7,08,https://twitter.com/nega_bot/status/1452048611630407681,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
266,278,1452048600477810689,1452048600477810689,1635030338000.0,2021-10-24 08:05:38,+0900,,あたしは仕事したなーって思って　死にたい #hatarakiman,ja,['hatarakiman'],[],290227251,290227251,hataraki_man,松方弘子 ◆働きマン◆,7,08,https://twitter.com/hataraki_man/status/1452048600477810689,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
267,279,1452048503778144258,1452048503778144258,1635030315000.0,2021-10-24 08:05:15,+0900,,はぁ…俺…ここんとこツイてなくて…バイト始めても続かないし、彼女にはフラレっぱなしだし…もう…死にたいくらいの毎日で…そんな時、神崎さんがライダーになれって…【自動】,ja,[],[],741632554889969665,741632554889969665,sano_inpera_bot,味方を作りたい佐野満bot,7,08,https://twitter.com/sano_inpera_bot/status/1452048503778144258,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
268,280,1452048470425042946,1452048470425042946,1635030307000.0,2021-10-24 08:05:07,+0900,,あー死にたい,ja,[],[],1260640433572478976,1260640433572478976,n0k0chan0616,a,7,08,https://twitter.com/n0k0chan0616/status/1452048470425042946,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
269,281,1452048419988512773,1452048419988512773,1635030295000.0,2021-10-24 08:04:55,+0900,,入院していろいろわかった事が。今回の「大うつ病」が貧血由来の模様。食べられなかったから、体力も思考もなくなり、理由もなく「死にたい」になる。貧血の値が基準値の半分以下、人生3度目の輸血。動けるようにはなった！主食をアイスとかダメだった😇,ja,[],[],1377220512120643587,1377220512120643587,kinoko_tu_vn,キノコ🍅,7,08,https://twitter.com/kinoko_tu_vn/status/1452048419988512773,[],[],0,,False,4,1,0,,死にたい,,,,,,,[],,,,
270,282,1452048397142085632,1452048397142085632,1635030290000.0,2021-10-24 08:04:50,+0900,,自殺願望と一口に言っても、種類があるわ。生きている現状が辛く、耐えきれず死にたい漫然な気持ち。大きな過ちをしでかしてしまい、もうどうにもならず死にたい刹那的な気持ち。復讐の為、当てつけに自殺したい気持ち。そして、”死”んでみたい、”死”に触れてみたいと思う、狂気的な気持ち。,ja,[],[],1725099462,1725099462,Dark_Sister_Bot,殺伐な姉bot,7,08,https://twitter.com/Dark_Sister_Bot/status/1452048397142085632,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
271,283,1452048394944348160,1452048394944348160,1635030289000.0,2021-10-24 08:04:49,+0900,,Twitterなんて始めてしまった…死にたい,ja,[],[],1718267762,1718267762,shinitainodesu,死にたいbot,7,08,https://twitter.com/shinitainodesu/status/1452048394944348160,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
272,284,1452048301444845569,1452048301444845569,1635030267000.0,2021-10-24 08:04:27,+0900,,謙也:医者「バンデージできます？」  俺「え？」  医者「バンデージ」  俺「ゆでたまごや・・・」  医者「包帯のきついやつ」  俺「あ、ああ、はい。なんとか」  医者「何か言いました？」  俺「何もないです」  数秒後、合点がいった看護婦が吹き出してた。死にたい。,ja,[],[],1635007460,1635007460,stn_kopipe,四天宝寺コピペ,7,08,https://twitter.com/stn_kopipe/status/1452048301444845569,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
273,285,1452048275725455364,1452048275725455364,1635030261000.0,2021-10-24 08:04:21,+0900,,首吊って死にたい。,ja,[],[],1562817092,1562817092,shinitaibot999,死にたいbot,7,08,https://twitter.com/shinitaibot999/status/1452048275725455364,[],[],0,,False,2,0,0,,死にたい,,,,,,,[],,,,
274,286,1452048244083617795,1452048244083617795,1635030253000.0,2021-10-24 08:04:13,+0900,,合唱祭のポスタ最悪すぎる死にたい,ja,[],[],1439127750594334723,1439127750594334723,myuna_0328,みゅ〰️な。！？！？,7,08,https://twitter.com/myuna_0328/status/1452048244083617795,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
275,288,1452048191700885504,1452048191700885504,1635030241000.0,2021-10-24 08:04:01,+0900,,「ちゅ、（起きん、、）ちゅー、、（起きん、、なんや、、あれ、、恥ずかしい、、死にたい）ってなる,ja,[],[],1652206734,1652206734,mikechanyon,三毛好っきゃねんbot,7,08,https://twitter.com/mikechanyon/status/1452048191700885504,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
276,289,1452048140425580547,1452048140425580547,1635030229000.0,2021-10-24 08:03:49,+0900,,死にたい思う瞬間   https://t.co/kXfRySiOlU,ja,[],[],1494149929,1494149929,omoro_d,面白動画まにあ〜ず。,7,08,https://twitter.com/omoro_d/status/1452048140425580547,['https://vine.co/v/hx6rObIUXTE'],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
277,290,1452048079587188736,1452048079587188736,1635030214000.0,2021-10-24 08:03:34,+0900,,『彼らの命を奪ってまで生き延びておいて　ここらで格好よく死にたい？ずいぶん自分勝手じゃないか」（沢庵）  学校で誰もが習ったであろう食物連鎖。現在、その頂点にいるのは人間だということを忘れてはいけない。「頂きます」言っていますか？感謝して食事をしていますか？（２巻）,ja,[],[],4235363713,4235363713,bagabondobook,『バガボンド』は人生の教科書,7,08,https://twitter.com/bagabondobook/status/1452048079587188736,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
278,292,1452047990873485314,1452047990873485314,1635030193000.0,2021-10-24 08:03:13,+0900,,死にたい,ja,[],[],1407827606720815105,1407827606720815105,ririri32100,🍎,7,08,https://twitter.com/ririri32100/status/1452047990873485314,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
279,293,1452047953523212288,1452047953523212288,1635030184000.0,2021-10-24 08:03:04,+0900,,もう死にたい,ja,[],[],1008421155210854401,1008421155210854401,ayaa054,まめ054054,7,08,https://twitter.com/ayaa054/status/1452047953523212288,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
280,294,1452047746223935489,1452047746223935489,1635030135000.0,2021-10-24 08:02:15,+0900,,#これからずっと仲良くしてくれそうな１０人  あすとらる しろぶた さくら🌸🍮11月イベント🥳 くぅた🐶🧁12月オリギフガチ参戦 かなで@ codに浮気( 'ω'o[Now]o box/背景よかったらドジョ\(//∇//)\ 秋津和彩 米丸@ 9/26 1周年 10月アニギフ 死にたいましるた Yanちゃん🍫🥖   https://t.co/Vh5NkjFo7a,ja,['これからずっと仲良くしてくれそうな１０人'],[],1022722716636311552,1022722716636311552,Anna_230903,杏奈☪︎神無月,7,08,https://twitter.com/Anna_230903/status/1452047746223935489,['https://appli-maker.jp/analytic_apps/29424/results/343306723'],[],0,,False,4,4,0,,死にたい,,,,,,,[],,,,
281,295,1452047654595141642,1452047654595141642,1635030113000.0,2021-10-24 08:01:53,+0900,,はぁ。怠。,ja,[],[],900991993161015298,900991993161015298,shiwoyumemu0920,死にたい(面倒くさい)bot,7,08,https://twitter.com/shiwoyumemu0920/status/1452047654595141642,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
282,296,1452047551364939776,1451837109837254659,1635030088000.0,2021-10-24 08:01:28,+0900,,@tekelilith 私だって常に死にてぇとは思ってるし、その瞬間まではとりあえず好き放題して待ってる感じ  つまるところ死にたい願望はそのままなんすよね。無理に誤魔化したりせず、正面にドーンと立てちまうのもありよ,ja,[],[],754279011547656194,754279011547656194,LastRebirth,くいんもわ,7,08,https://twitter.com/LastRebirth/status/1452047551364939776,[],[],0,,False,0,0,0,,死にたい,,,,,,,"[{'screen_name': 'tekelilith', 'name': 'てけりりす💟🐶☯️', 'id': '1340885323962707968'}]",,,,
283,297,1452047505441447936,1452047505441447936,1635030077000.0,2021-10-24 08:01:17,+0900,,#死にたいからの予測変換で病んでるか分かる 死にたいって言うかスティーブ……()  これは死にたい。推し……ぽれの推し……,ja,['死にたいからの予測変換で病んでるか分かる'],[],1407335809716527112,1407335809716527112,rs_K_49,イグリットが喋った,7,08,https://twitter.com/rs_K_49/status/1452047505441447936,[],[],0,,False,1,0,0,,死にたい,,,,,,,[],,,,
284,298,1452047391914266625,1452047391914266625,1635030050000.0,2021-10-24 08:00:50,+0900,,辛…死にたい  https://t.co/uFdlOn5vhq,ja,[],[],3140980700,3140980700,ao_wicked,アオ,7,08,https://twitter.com/ao_wicked/status/1452047391914266625,[],"['https://pbs.twimg.com/media/FCa1ZcQVQAIQCvQ.jpg', 'https://pbs.twimg.com/media/FCa1ZqhVQAIEF_2.jpg', 'https://pbs.twimg.com/media/FCa1Z4MVkAQOYYx.jpg', 'https://pbs.twimg.com/media/FCa1aFsVkAIZBhG.jpg']",1,https://pbs.twimg.com/media/FCa1ZcQVQAIQCvQ.jpg,False,0,0,0,,死にたい,,,,,,,[],,,,
285,299,1452047333894414336,1452047333894414336,1635030036000.0,2021-10-24 08:00:36,+0900,,希望 #とは,ja,['とは'],[],4481968579,4481968579,shini_tai__bot,死にたいbot,7,08,https://twitter.com/shini_tai__bot/status/1452047333894414336,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
286,300,1452047332422213633,1452047332422213633,1635030036000.0,2021-10-24 08:00:36,+0900,,死にたい,ja,[],[],2303356524,2303356524,riiden_bot,意識,7,08,https://twitter.com/riiden_bot/status/1452047332422213633,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
287,301,1452047320766242817,1452047320766242817,1635030033000.0,2021-10-24 08:00:33,+0900,,「死にたい」は「幸せになりたい」の略だって、教えてくれた人。,ja,[],[],1414680144,1414680144,risouno_karesi,理想の彼氏♡˳˚⋆,7,08,https://twitter.com/risouno_karesi/status/1452047320766242817,[],[],0,,False,0,0,0,,死にたい,,,,,,,[],,,,
