,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
213,240,1451527487716876288,1451527487716876288,1634906095000.0,2021-10-22 21:34:55,+0900,,鬱って本当に辛いですよね。 前の職場で、仲良くしてた方が鬱で休んでいると聞いて、 連絡したんですが、本当にしんどそうでなんともいえない気持ちになりました。 自分を大事に生きて欲しい。しっかり休んで、また復帰して欲しい🙏 本当に応援しています。 今は何も考えず、ゆっくり過ごして欲しい🙏,ja,[],[],1334970803775971328,1334970803775971328,tabineko_iine,旅する猫@ポジティブ思考発信で世界を変える‼️😺,5,21,https://twitter.com/tabineko_iine/status/1451527487716876288,[],[],0,,False,9,0,0,,鬱　辛い,,,,,,,[],,,,
214,241,1451526548968726535,1451511009756147715,1634905871000.0,2021-10-22 21:31:11,+0900,,@go_gs2 う～その気持ちめちゃくちゃわかる　自撮り伸びないとほんと辛いよな　寄り添うしか出来ないけどなんでも言ってくれ　俺はもちゃが好きだしもちゃの顔も声も好きだよ,ja,[],[],1450462241606754313,1450462241606754313,sasakiutu,鬱伯爵,5,21,https://twitter.com/sasakiutu/status/1451526548968726535,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'go_gs2', 'name': 'もた', 'id': '1270163638091829249'}]",,,,
215,242,1451525661739290631,1451525661739290631,1634905660000.0,2021-10-22 21:27:40,+0900,,前、住んでたとこのママ友からLINEがきた。  おーさんといつも一緒に行ってた喫茶店のマスターが交通事故で亡くなったらしい。  鬱で辛い時、ご飯が作れなくてよくお世話になったな。  私はコーヒーは飲まないけど、マスターの料理と人柄が本当に好きだった。  ご冥福をお祈りします。,ja,[],[],764850845561200641,764850845561200641,aki_squid,Firefly Squid AKI,5,21,https://twitter.com/aki_squid/status/1451525661739290631,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
216,243,1451525310839615490,1451525310839615490,1634905576000.0,2021-10-22 21:26:16,+0900,,思うんよな。病む人とか鬱持ってる人とかおかしいみたいな言い方されるの嫌なんだけど当人だから。だから病んでる人とか鬱の人って普通の健全者よりの比にならないほど人間社会の闇とか辛い事を経験してきたんだろうなって思うんよな。そんだら｢おかしい｣なんて言えないじゃん,ja,[],[],1434683403161387008,1434683403161387008,aktk_yami,あかつき。,5,21,https://twitter.com/aktk_yami/status/1451525310839615490,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
217,244,1451525059198078988,1451525059198078988,1634905516000.0,2021-10-22 21:25:16,+0900,,鬱とパフォとわちゃ交互で流されるのすっげー辛い 夢と現実すごいスピードで切り替えられて耐えられへんわ,ja,[],[],1100629986535325696,1100629986535325696,LKHTWICE1101,らいきー,5,21,https://twitter.com/LKHTWICE1101/status/1451525059198078988,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
218,245,1451523915944132609,1451463788109000707,1634905244000.0,2021-10-22 21:20:44,+0900,,@coco11223344556 認知症になってまで生きていたくないですね…。 去年亡くなった母が認知症だったので、本人も辛いし周りにも迷惑をかけるというのを痛感します。,ja,[],[],1971689478,1971689478,737_663,ナミナ@ほぼ鬱の双極(Ⅱ)。鬱遷延状態,5,21,https://twitter.com/737_663/status/1451523915944132609,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'coco11223344556', 'name': 'coco🐱', 'id': '1406583035768631306'}]",,,,
219,246,1451523858691866628,1451521551208091653,1634905230000.0,2021-10-22 21:20:30,+0900,,@Drizzle_Luna51D 自分が辛いやつなら良いけど親友が辛いやつだったからほんとに鬱 ありそうな話だから心配ね,ja,[],[],1393336414968766464,1393336414968766464,PuzzdRAW,ハッピー ハﾄﾞロウィン(多色),5,21,https://twitter.com/PuzzdRAW/status/1451523858691866628,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'Drizzle_Luna51D', 'name': 'ﾎﾟﾖｻﾒ(霧雨)ルナ@裏修羅199/578 １ヶ月ウーパールーパー', 'id': '1298823998025785344'}]",,,,
220,247,1451522735151075331,1451522735151075331,1634904962000.0,2021-10-22 21:16:02,+0900,,野猿、鬱で一番辛い時期に聴いてたからね。,ja,[],[],89969056,89969056,kawaharakeito,川原圭人,5,21,https://twitter.com/kawaharakeito/status/1451522735151075331,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
221,248,1451520862025240583,1451520862025240583,1634904516000.0,2021-10-22 21:08:36,+0900,, https://t.co/1ZBqT9co85 涙腺やられた。辛い。鬱。さしすが幸せな世界求む,ja,[],[],1391773165626421251,1391773165626421251,yumezyo_ai,あい,5,21,https://twitter.com/yumezyo_ai/status/1451520862025240583,['https://youtu.be/uJ56kmVjFpI'],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
222,249,1451512902855262209,1451512902855262209,1634902618000.0,2021-10-22 20:36:58,+0900,,私は、周りに鬱になるやろって言われまくってきてて、自分でもそう思うけど、鬱になってる場合じゃないって気持ちで、私までそうなって上司達に迷惑かけられないし、辛いことも勿論あるけど、その気持ちが強いから、多分鬱にはならない気がする。というかそうしてる,ja,[],[],102983775,102983775,nyaka_y,にゃか＠ ﾐｬ-゛,5,20,https://twitter.com/nyaka_y/status/1451512902855262209,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
223,250,1451511908763258884,1451507293535629316,1634902381000.0,2021-10-22 20:33:01,+0900,,@z_bst7 そうなんや💦でもそれは色々あったからでしょ❓その気持ちも俺にもわかる💦けど、辛いならいち早く相談した方がいいよ❓いつまでも辛いままだと、疲れるだけだよ💦親に迷惑をかけるのが子供の仕事だよ✨俺だって障害者だからしょっちゅう迷惑かけた、今だって相談乗ってもらってるよ💦,ja,[],[],1369759333559365636,1369759333559365636,Miya77213520,ムラヤミ 【低浮上】固定ツイート変えました！！是非見てください✨👀,5,20,https://twitter.com/Miya77213520/status/1451511908763258884,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'z_bst7', 'name': '彩', 'id': '1341693890609352704'}]",,,,
224,251,1451511443879186435,1451511443879186435,1634902270000.0,2021-10-22 20:31:10,+0900,,今期の鬱は長い。終わる気配が無い。躁うつ病は社会に迷惑をかけるからこうやって廃人にしておくのがちょうど良いと思っているのかな？医師は。 元気な時を軽躁状態と言われるのが辛い。,ja,[],[],107047721,107047721,happinece,ハピネス,5,20,https://twitter.com/happinece/status/1451511443879186435,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
225,252,1451509223850872836,1448232354200240128,1634901741000.0,2021-10-22 20:22:21,+0900,,@milk0416 通勤時間も鬱だしね😭😭 居心地の良い職場がいいよねぇ…それ当てるのは運だろうけど……😇web難しいし、回線遅くて画面固まったりして余計にやり辛いし…早くコロナ収まって対面にしてくれ〜 ほんとそれ。最早病気レベル😇 とりあえず仕事はしなきゃいけないからバイトでも何でも何かしらやらなきゃ…,ja,[],[],1126113199382622208,1126113199382622208,akiiit_tt5,あき,5,20,https://twitter.com/akiiit_tt5/status/1451509223850872836,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'milk0416', 'name': 'マッシュ', 'id': '703289041'}]",,,,
226,253,1451508778826825738,1451508778826825738,1634901635000.0,2021-10-22 20:20:35,+0900,,昨日からずっと鬱状態から戻れてなくて辛い。 躁の時の自分は嫌いだけど、ここまで来ると軽躁入ってもいいんだよって思う… なんで戻れないんだろ。,ja,[],[],1435160689929175049,1435160689929175049,saaxtendresse,さあ,5,20,https://twitter.com/saaxtendresse/status/1451508778826825738,[],[],0,,False,13,0,0,,鬱　辛い,,,,,,,[],,,,
227,256,1451501932044902404,1451501932044902404,1634900002000.0,2021-10-22 19:53:22,+0900,,もうこれは軽い鬱ではないだろうか ってくらい頭は回らないし、辛い。 お仕事辛い  彼が優しくしてくれてるのがせめてもの救い。  無心になりたい。,ja,[],[],857230507460804609,857230507460804609,harukaneesann69,姐さん,5,19,https://twitter.com/harukaneesann69/status/1451501932044902404,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
228,257,1451500091634712578,1451500091634712578,1634899564000.0,2021-10-22 19:46:04,+0900,,久々に脚全体が浮腫んで、歩くのも辛いほど😭  ホルモンバランスの乱れ？ はたまた過食傾向で体重増加？ はたまた急に寒くなって体の冷え？ はたまた最近の抑鬱で気力不足による運動不足のせい？  おそらく全部かな…😭  脚が浮腫んでたり体が重かったりすると、おしゃれも何にもしたくなくなる😭,ja,[],[],866837384586907649,866837384586907649,aimizu5,aimizu,5,19,https://twitter.com/aimizu5/status/1451500091634712578,[],[],0,,False,17,1,0,,鬱　辛い,,,,,,,[],,,,
229,258,1451499178933178376,1451499178933178376,1634899346000.0,2021-10-22 19:42:26,+0900,,#ゲムマ秋2021  鬱で両腕ケガしてさんざんなコロナ下。 リハビリは自主的にやらないと意味がないとの事でいろんな意味で辛い中、目標ができた。 ミニチュア販売の卓に行く為に頑張ろう,ja,['ゲムマ秋2021'],[],1207199113525071873,1207199113525071873,mUnaTDKjV5fYJvs,ダイザッパー3,5,19,https://twitter.com/mUnaTDKjV5fYJvs/status/1451499178933178376,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
230,260,1451495561689845767,1451367539808739333,1634898484000.0,2021-10-22 19:28:04,+0900,,@supremehum 鬱になってから何も楽しくないんだよ〜生きることがこんなに辛いなんて思わなかったなぁ,ja,[],[],744310218599763968,744310218599763968,piropiro1564,ピロち,5,19,https://twitter.com/piropiro1564/status/1451495561689845767,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'supremehum', 'name': 'ちどりん', 'id': '424878013'}]",,,,
231,261,1451494677505478661,1451491028033105921,1634898273000.0,2021-10-22 19:24:33,+0900,,こっちに来れないのか?とか、何で鬱になったんだろう?とか、ズケズケ聞いてくる!もうやめて(T_T)どんどん悪化して、また安心の日々が音を立てて崩れていく(T_T)今は、会わない喋らないが、平穏の兆しです。もう辛い(T_T)耐えられない(T_T),ja,[],[],3360683053,3360683053,ginntokisakata7,じゃしんちゃん,5,19,https://twitter.com/ginntokisakata7/status/1451494677505478661,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
232,262,1451492644543098881,1451481695102795776,1634897788000.0,2021-10-22 19:16:28,+0900,,@miu_4949 そっか…それは辛いなぁ,ja,[],[],1397845546912550915,1397845546912550915,utukun_0523,鬱🐬,5,19,https://twitter.com/utukun_0523/status/1451492644543098881,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'miu_4949', 'name': 'みう。', 'id': '1345614549534195713'}]",,,,
233,264,1451490333720596487,1451490333720596487,1634897237000.0,2021-10-22 19:07:17,+0900,,＞RT  とりあえず刺身渡しとけばOK。  あと住民は大体鬱エピ持ちなのでOK。  鉱山は最後は火力とスピード勝負なので(如何に早く敵を倒すか)それ用の辛いご飯を作りまくればOK。  そして最後はワイン農場になる…。,ja,[],[],1274600265312661504,1274600265312661504,teltelgamer,てる,5,19,https://twitter.com/teltelgamer/status/1451490333720596487,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
234,265,1451488605533130753,1451479147750952960,1634896825000.0,2021-10-22 19:00:25,+0900,,@yuukoMaritika ありがとう。 体的には辛いけど、精神的には夜勤の方が楽なんだよね。 鬱を持ってるから先生からも日勤とかよりは人との関わりが少ない方がいいって言われてるし。,ja,[],[],851791353960738817,851791353960738817,marihiro1224,まりひろ,5,19,https://twitter.com/marihiro1224/status/1451488605533130753,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'yuukoMaritika', 'name': 'ゆうこ', 'id': '987909298905759744'}]",,,,
235,266,1451486940537102345,1451486940537102345,1634896428000.0,2021-10-22 18:53:48,+0900,,鬱でADHDでASDでHSS型HSP、生きにくすぎる、本当に生きてるだけで辛い,ja,[],[],1423994610041249795,1423994610041249795,genkaichan_s,限界ちゃん,5,18,https://twitter.com/genkaichan_s/status/1451486940537102345,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
236,267,1451485816769822724,1451485816769822724,1634896160000.0,2021-10-22 18:49:20,+0900,,夜になると辛くなる  鬱って朝が辛いんじゃなかったっけ？  今、つらいよー💦,ja,[],[],1448976736125743104,1448976736125743104,uLeKzXoAA43gbUY,ひとり,5,18,https://twitter.com/uLeKzXoAA43gbUY/status/1451485816769822724,[],[],0,,False,12,3,0,,鬱　辛い,,,,,,,[],,,,
237,268,1451485638000197637,1451485638000197637,1634896118000.0,2021-10-22 18:48:38,+0900,,1日も早くお迎え来ますように。  楽しくないから  鬱くんも辛いし  体も全部弱いし  誇れる所ひとつもなくなっちゃった。  生きるの大変。  早くちにたい,ja,[],[],3240238897,3240238897,zelo5382,零ｰzeloｰ,5,18,https://twitter.com/zelo5382/status/1451485638000197637,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
238,269,1451484774837592072,1451455087151251459,1634895912000.0,2021-10-22 18:45:12,+0900,,@AL_G_G_LS 1型なので、症状が違うのかもしれません。 自己コントロールが出来ないのは、本当に辛いです。 「鬱」の時は何も出来ないです。,ja,[],[],1279749760996356099,1279749760996356099,kakeru_0173,翔,5,18,https://twitter.com/kakeru_0173/status/1451484774837592072,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'AL_G_G_LS', 'name': 'ガラム＠双極性障害II型', 'id': '118319244'}]",,,,
239,270,1451484716520001544,1451484716520001544,1634895898000.0,2021-10-22 18:44:58,+0900,,独りは辛いな。 独りでいなければならないので。 そのうち人でも殺めそう。 この鬱もいずれ消えるはずだし耐えましょう。,ja,[],[],1440563591166398468,1440563591166398468,9XgdLAxijcseqZr,ななし,5,18,https://twitter.com/9XgdLAxijcseqZr/status/1451484716520001544,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
240,271,1451481657114906624,1451481657114906624,1634895168000.0,2021-10-22 18:32:48,+0900,,普通に選出されないとかだったら「あぁ、実力が足りないんだな」って納得できたかもしれないけど変にリザーバーになったせいで「あと一歩足りませんでした惜しかったね～w」って煽られてる気分になって悔しすぎるメンタル辛い鬱になりそう 来年は有無を言わせないくらい高いレートになって見返してやる,ja,[],[],1262721963438428161,1262721963438428161,intel_lol,インテル@lol,5,18,https://twitter.com/intel_lol/status/1451481657114906624,[],[],0,,False,0,1,0,,鬱　辛い,,,,,,,[],,,,
241,274,1451479569236520969,1451479569236520969,1634894671000.0,2021-10-22 18:24:31,+0900,,伊娘「もう働きすぎて辛い。私が余りにも働くから会社が一ヶ月に食費を2万円分のチケットくれて負担してくれるけど4日働いて休みが2日しかない。それなのに月給40万程度なんて腐ってる...辛い...そろそろ鬱になる..」  日娘「張っ倒しますよ。」,ja,[],[],3098813678,3098813678,heta_nyota_bot,ヘタ女子・にょたりあコピペbot,5,18,https://twitter.com/heta_nyota_bot/status/1451479569236520969,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
242,275,1451479485723774978,1451479485723774978,1634894651000.0,2021-10-22 18:24:11,+0900,,ガチ辛い土日が鬱,ja,[],[],1442052241330884608,1442052241330884608,Toge_tintin_83,とげ,5,18,https://twitter.com/Toge_tintin_83/status/1451479485723774978,[],[],0,,False,3,0,0,,鬱　辛い,,,,,,,[],,,,
243,276,1451476436041146371,1451476436041146371,1634893924000.0,2021-10-22 18:12:04,+0900,,先月赤ちゃん産まれた友達が産後鬱になって、かわいいと思えない、産んだこと後悔してる、一人になりたいっていうLINEが毎日来る😭旦那さんも手伝ってはくれるけど仕事で疲れてると思うと頼みにくいって言ってた。 仕事柄、色んな事例を見てきたけど、身近な友達の話は辛い😭,ja,[],[],790821350227140608,790821350227140608,momo1895vv,もも,5,18,https://twitter.com/momo1895vv/status/1451476436041146371,[],[],0,,False,7,0,0,,鬱　辛い,,,,,,,[],,,,
244,277,1451472644772188177,1451472644772188177,1634893020000.0,2021-10-22 17:57:00,+0900,,知ってる？「鬱はならなそうな人こそなる」という研究がある。だから以下のこの3つに当てはまる人は要注意だよ。❶他人のお願いなどを断れない。❷普段から張り切りすぎて、頑張りすぎちゃってる人❸自分が今辛いのにその状況から抜け出せない人。もし今がこの状況に近いなら、明日から変えていこうね,ja,[],[],1413776581852495873,1413776581852495873,Kodai_eigo,こうだい｜ハイパー13歳,5,17,https://twitter.com/Kodai_eigo/status/1451472644772188177,[],[],0,,False,134,21,8,,鬱　辛い,,,,,,,[],,,,
245,278,1451471645273513989,1451469916218044416,1634892781000.0,2021-10-22 17:53:01,+0900,,@mattari_ikou12 そうでしたか！！わたしdm開いてるので、辛い時は来てくださいね。お大事にですよ。,ja,[],[],270913814,270913814,F_maruP,まるぴ@鬱・双極,5,17,https://twitter.com/F_maruP/status/1451471645273513989,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'mattari_ikou12', 'name': 'kuroro@休職中', 'id': '1354432734760865795'}]",,,,
246,280,1451466491690295302,1451466491690295302,1634891553000.0,2021-10-22 17:32:33,+0900,,体調は不良。 結局、鬱なんだよな。 辛い。,ja,[],[],3010176967,3010176967,mizuka1008,花穂みずか（永遠闇）,5,17,https://twitter.com/mizuka1008/status/1451466491690295302,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
247,281,1451466190082084868,1451466190082084868,1634891481000.0,2021-10-22 17:31:21,+0900,,認知症って周りにいないから現実をたたきつけられていて辛い,ja,[],[],923726715838349313,923726715838349313,_lbrbrl_,鬱,5,17,https://twitter.com/_lbrbrl_/status/1451466190082084868,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
248,282,1451463749525639170,1451461700960407557,1634890899000.0,2021-10-22 17:21:39,+0900,,@smile_nfkd はじめまして。PTSDで病院に通ってます。合併症？で鬱ももってます。PTSDの疑いがありそうであればなるべく早く病院に行くことをお勧めします。フラッシュバックは突然来ますしものすごく辛いです。どうかお大事に。,ja,[],[],1415547857474527235,1415547857474527235,inori_dk,ゆき⛄️,5,17,https://twitter.com/inori_dk/status/1451463749525639170,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,"[{'screen_name': 'smile_nfkd', 'name': '紫月すみれ🍇鳴海(なるみ)', 'id': '1333050548291964928'}]",,,,
249,283,1451462999084974090,1451175793497821185,1634890720000.0,2021-10-22 17:18:40,+0900,,@niwakasennpei01 うわぁ、子育てで辛かったあの時の自分が心の中で涙を流しながら感謝しております 子供が泣いて自分も泣きたいときの優しい声かけや、自分が通るまでドアを押さえてくれたりといった優しさのお陰で、辛い産後鬱を乗り越えるきっかけになりましたから…  自分も積極的に声かけするようにします！,ja,[],[],807137868250378240,807137868250378240,Johnny_Rila,リラとこぐまちゃん,5,17,https://twitter.com/Johnny_Rila/status/1451462999084974090,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'niwakasennpei01', 'name': 'にわかはんぞー ＠半チン', 'id': '2662962396'}]",,,,
250,284,1451462045375729672,1451457704434618375,1634890493000.0,2021-10-22 17:14:53,+0900,,@naonyan_naonyan 一気に寒くなったせいでしょうか 今日は鬱の症状がいろいろ出てきます 辛いですね、 なおにゃんさんもお大事に、、,ja,[],[],212889157,212889157,sonnerjp,タンバール  メンタルヘルス(療養中＆難治性？）,5,17,https://twitter.com/sonnerjp/status/1451462045375729672,[],[],0,,False,7,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'naonyan_naonyan', 'name': 'なおにゃん🌼', 'id': '1258665724832174080'}]",,,,
251,285,1451459507314249735,1451451474148401156,1634889888000.0,2021-10-22 17:04:48,+0900,,@paladin54 おおっ！いいでありますね〜〜楽しい💙✨ アッ お仕事お疲れ様であります...たまには休まないと鬱になってしまうである.....精神的に辛いと思っていなくても鬱になる可能性はあるからとにかく寝て休んでください...心配です。,ja,[],[],1433313850519011333,1433313850519011333,otogilz,機関オトギ⚙️🌙Karakuri otogi,5,17,https://twitter.com/otogilz/status/1451459507314249735,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'paladin54', 'name': '猫になったPaladin(期間限定)', 'id': '1407312247743938562'}]",,,,
252,286,1451459267320369166,1451459267320369166,1634889830000.0,2021-10-22 17:03:50,+0900,,おはようございます なんとか授業をこなしたけど、鬱で辛いです...,ja,[],[],1427036153543237636,1427036153543237636,peipeipain4,ペイペイ,5,17,https://twitter.com/peipeipain4/status/1451459267320369166,[],[],0,,False,4,0,0,,鬱　辛い,,,,,,,[],,,,
253,287,1451456525675872258,1451409884583321602,1634889177000.0,2021-10-22 16:52:57,+0900,,@sudoyuko_tokyo 自分的感覚としては鬱じゃない気がするんだよねー アニメはちょっと見らんない(起きてると辛いから)んだけど、スマホゲーは普通に出来てるし(寝ながらでも出来るからね！)、ご飯食べれてるし、時間的に重なるソーイングビーは楽しみの一つだから、多分自律神経失調症だとは思うんだけどねー,ja,[],[],267813631,267813631,winabywinriver,ういんＡ＠Ｗ・Ｒ,5,16,https://twitter.com/winabywinriver/status/1451456525675872258,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'sudoyuko_tokyo', 'name': '須藤裕子', 'id': '1241924148412084226'}]",,,,
254,289,1451452357724676100,1451452357724676100,1634888183000.0,2021-10-22 16:36:23,+0900,,無茶苦茶面接対策したのにはじめてwww辛いwww次死ぬ気でやるwwwwwwwwwwww僕変わるいい加減星になるシャフの星になるんだあああ嫌だこのまま働けない人間コンプレックス鬱もパニックも言い訳したくない吃るのも言い訳したくないです聴覚終わってても働いてるひといるし 努力してないだけだね,ja,[],[],1402242122,1402242122,firefly_luciole,ぱるた,5,16,https://twitter.com/firefly_luciole/status/1451452357724676100,[],[],0,,False,1,0,0,,鬱　辛い,,,,,,,[],,,,
255,290,1451451990857240576,1451451990857240576,1634888095000.0,2021-10-22 16:34:55,+0900,,「実力」以外ことを求められる場面が本当に辛いのよ、ノクチルの凡庸〜のコミュでも似たようなこと求められてたりしてたし、お前らが輝ける場所を俺は、、俺はぁぁぁぁぁあああああぁぁぁぁ(Pの鬱展開),ja,[],[],1443481701791920129,1443481701791920129,rrr9507,ほり,5,16,https://twitter.com/rrr9507/status/1451451990857240576,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
256,291,1451450146592485380,1451450146592485380,1634887656000.0,2021-10-22 16:27:36,+0900,,マジでリアルが充実してないと趣味まで充実しなくなるの辛い。鬱になりそう。 イラスト＝ネットに載せて評価もらうって考えがそもそもよろしくないよなぁ。,ja,[],[],1282891962769534983,1282891962769534983,noritama60,のりたま,5,16,https://twitter.com/noritama60/status/1451450146592485380,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
257,292,1451449488166383619,1451429645975310342,1634887499000.0,2021-10-22 16:24:59,+0900,,@manyanya_1120 もう僕○んだ方がいいかな 夜になると特に鬱になってどうしようも無くなるんだけど 本当に生きてて辛いことしかないわ,ja,[],[],1448808406949654531,1448808406949654531,merutasotaso,めあたむ,5,16,https://twitter.com/merutasotaso/status/1451449488166383619,[],[],0,,False,1,2,2,,鬱　辛い,,,,,,,"[{'screen_name': 'manyanya_1120', 'name': 'まなみこ', 'id': '881382638010773504'}]",,,,
258,293,1451449272461758467,1451449272461758467,1634887447000.0,2021-10-22 16:24:07,+0900,,雨で寒くて暗くて気が滅入って鬱っぽい 妊婦になってからあんまりなかったのに久々にダメな感じ…食べても寝てもなんか辛いスッキリしないイライラして動けない,ja,[],[],2651441588,2651441588,jimmii_i,ジミー 3y＋26w,5,16,https://twitter.com/jimmii_i/status/1451449272461758467,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
259,294,1451449122163081226,1451437746447208455,1634887412000.0,2021-10-22 16:23:32,+0900,,@mimikosroom 鬱持ちですが、一人になれる時間が1番ホッとする…だから、休日とかで家に誰かいると辛い😭,ja,[],[],1291608590512304131,1291608590512304131,sougetsu07,sougetsu07,5,16,https://twitter.com/sougetsu07/status/1451449122163081226,[],[],0,,False,7,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'mimikosroom', 'name': 'クレイジー耳子ｽ', 'id': '1228546042108362752'}]",,,,
260,295,1451448593877848065,1451448593877848065,1634887286000.0,2021-10-22 16:21:26,+0900,,冬季鬱。16時以降になると辛い 16時から22時の就寝までの辛さを解消する薬を出してもらおう。 10月と2月がどん底 3月から嘘のように元気になる,ja,[],[],1154802288713555968,1154802288713555968,soutsuanddiet,ブルーベリー,5,16,https://twitter.com/soutsuanddiet/status/1451448593877848065,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
261,296,1451446618880839682,1451446618880839682,1634886815000.0,2021-10-22 16:13:35,+0900,,鬱ツイートをするときは、 つぶやきの最後に「所論は畢竟独自の見解であって到底採用することができない。」とつけましょう  病んだ気分が司法判断された気分に変わります  （例） 「辛い…所論は畢竟独自の見解であって到底採用することができない。」,ja,[],[],888708534476525568,888708534476525568,jakonyan_bot,じゃこにゃbot@釧路行き,5,16,https://twitter.com/jakonyan_bot/status/1451446618880839682,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
262,297,1451444866760822785,1451444866760822785,1634886397000.0,2021-10-22 16:06:37,+0900,,わかるわかる！なコラム。私は冬季鬱は20代の時。パリにひとりで住み始めた1年目に奈落の底に落ちた。今はもっと冬が厳しい土地にいるけれど家族がいるおかげか、慣れたのか、今のところは大丈夫…。 でもここでは冬を愚痴れないのが辛い。みんな大したことないって言うから。あー冬が始まる。,ja,[],[],156976694,156976694,petitpoilonez,プチポワル,5,16,https://twitter.com/petitpoilonez/status/1451444866760822785,[],[],0,,False,4,0,0,https://twitter.com/teryako0141/status/1451027655898255366,鬱　辛い,,,,,,,[],,,,
263,298,1451441806097276942,1451438242033664004,1634885667000.0,2021-10-22 15:54:27,+0900,,@yuuki32501004 眠れないのは辛いですね😭😭私は倦怠感と発作のように苦しくなるのがいましんどいとこです💦,ja,[],[],1185133418620706816,1185133418620706816,pipipicomerry,ぴぴこꪔ̤̱鬱びょう,5,15,https://twitter.com/pipipicomerry/status/1451441806097276942,[],[],0,,False,1,1,0,,鬱　辛い,,,,,,,"[{'screen_name': 'yuuki32501004', 'name': 'ユッキーの闘病垢withうつ病', 'id': '1228556532230455299'}]",,,,
264,299,1451434395408105472,1451434395408105472,1634883900000.0,2021-10-22 15:25:00,+0900,,メンタルやられすぎて鬱エンド系辛い話が読めなくなったからか苦手だったはずのラブコメとか普通に面白く読めるのがなんやら,ja,[],[],2894779866,2894779866,q8_bwd,ぐれい🍶👑,5,15,https://twitter.com/q8_bwd/status/1451434395408105472,[],[],0,,False,0,0,0,,鬱　辛い,,,,,,,[],,,,
265,301,1451433526843244545,1451433526843244545,1634883693000.0,2021-10-22 15:21:33,+0900,,今まで自分の鬱を見つめるのに必死だったから周りを見てると置いてかれて辛い,ja,[],[],1181259662085115904,1181259662085115904,bluebird_dqx,しゅんぺい,5,15,https://twitter.com/bluebird_dqx/status/1451433526843244545,[],[],0,,False,2,0,0,,鬱　辛い,,,,,,,[],,,,
266,302,1451433373323255809,1451433373323255809,1634883657000.0,2021-10-22 15:20:57,+0900,,今朝くらいまでは大丈夫って思ってたんだけど、仕事に来るとどうしても軽く鬱入っちゃう。  色々あり過ぎてやっぱ辛い。,ja,[],[],153409725,153409725,kitty1216,きてぃ🍓,5,15,https://twitter.com/kitty1216/status/1451433373323255809,[],[],0,,False,6,0,0,,鬱　辛い,,,,,,,[],,,,
